"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.SourceConcept","Input.SourceConceptBase","Input.TargetConcept","Input.TargetConceptBase","Answer.DoNotKnow","Answer.Source2Target","Answer.Target2Source","Answer.Unrelated","Answer.comment","Approve","Reject"
"2TATMOFXRDS4WTA05PEXOFM10DLVSO","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:36 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:36 GMT 2012","374","","2CXL8I9NZW6HSGFALGHWCT87P8XVLN","ADN980R82YEY0","Submitted","Sat Jan 21 13:01:22 GMT 2012","Sat Jan 21 13:01:32 GMT 2012","Sat Jan 28 05:01:32 PST 2012","","","","10","100% (369/369)","100% (369/369)","100% (369/369)","http://en.wikipedia.org/wiki/Galilean_invariance","Galilean_invariance","http://en.wikipedia.org/wiki/Symmetry_%28physics%29","Symmetry_%28physics%29","","","","Unrelated",""
"2TATMOFXRDS4WTA05PEXOFM10DLVSO","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:36 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:36 GMT 2012","374","","2DO5XH0JPPSIG170WXJPC5KM2WQGM8","A1AYHJTD7VEVXD","Submitted","Fri Jan 20 23:49:59 GMT 2012","Sat Jan 21 00:02:17 GMT 2012","Fri Jan 27 16:02:17 PST 2012","","","","738","100% (404/404)","100% (403/403)","100% (403/403)","http://en.wikipedia.org/wiki/Galilean_invariance","Galilean_invariance","http://en.wikipedia.org/wiki/Symmetry_%28physics%29","Symmetry_%28physics%29","","Source2Target","","",""
"2TATMOFXRDS4WTA05PEXOFM10DLVSO","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:36 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:36 GMT 2012","374","","2GMFBNFSVGULTKIRZ8XNL1FTJF4K6L","A3GFE7FYLZF4V1","Submitted","Sat Jan 21 14:10:34 GMT 2012","Sat Jan 21 14:10:37 GMT 2012","Sat Jan 28 06:10:37 PST 2012","","","","3","100% (441/441)","100% (441/441)","100% (441/441)","http://en.wikipedia.org/wiki/Galilean_invariance","Galilean_invariance","http://en.wikipedia.org/wiki/Symmetry_%28physics%29","Symmetry_%28physics%29","","","Target2Source","",""
"2TATMOFXRDS4WTA05PEXOFM10DLVSO","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:36 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:36 GMT 2012","374","","2ZO1INMHGYQ4XKWWII2FRFFPEE3K7B","A1NK5S5QJEOLZY","Submitted","Tue Jan 17 15:32:30 GMT 2012","Tue Jan 17 15:35:53 GMT 2012","Tue Jan 24 07:35:53 PST 2012","","","","203","100% (131/131)","100% (131/131)","100% (131/131)","http://en.wikipedia.org/wiki/Galilean_invariance","Galilean_invariance","http://en.wikipedia.org/wiki/Symmetry_%28physics%29","Symmetry_%28physics%29","","Source2Target","","Unrelated",""
"2TEA6X3YOCCFETYRR9GTNNIIW10QPA","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:30 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:30 GMT 2012","333","","22A2KYEPLSP7J1U8D8A3TAHRUHUVPF","A3GFE7FYLZF4V1","Submitted","Sat Jan 21 10:33:43 GMT 2012","Sat Jan 21 10:33:49 GMT 2012","Sat Jan 28 02:33:49 PST 2012","","","","6","100% (441/441)","100% (441/441)","100% (441/441)","http://en.wikipedia.org/wiki/Energy","Energy","http://en.wikipedia.org/wiki/Organelle","Organelle","","Source2Target","","",""
"2TEA6X3YOCCFETYRR9GTNNIIW10QPA","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:30 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:30 GMT 2012","333","","244F806UFBNF6CPGSRU9ASW736D1F4","ADN980R82YEY0","Submitted","Fri Jan 20 19:07:35 GMT 2012","Fri Jan 20 19:07:48 GMT 2012","Fri Jan 27 11:07:48 PST 2012","","","","13","100% (369/369)","100% (369/369)","100% (369/369)","http://en.wikipedia.org/wiki/Energy","Energy","http://en.wikipedia.org/wiki/Organelle","Organelle","","","","Unrelated",""
"2TEA6X3YOCCFETYRR9GTNNIIW10QPA","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:30 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:30 GMT 2012","333","","2EAXKO2L92HEQDJS4FPOHCF1SHDFE1","A16AK06D5FHLOF","Submitted","Sat Jan 21 15:19:04 GMT 2012","Sat Jan 21 15:19:11 GMT 2012","Sat Jan 28 07:19:11 PST 2012","","","","7","100% (65/65)","100% (65/65)","100% (65/65)","http://en.wikipedia.org/wiki/Energy","Energy","http://en.wikipedia.org/wiki/Organelle","Organelle","DoNotKnow","","","",""
"2TEA6X3YOCCFETYRR9GTNNIIW10QPA","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:30 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:30 GMT 2012","333","","2QHGSNTL0XUL5XWFIVUMRDX6VHN0MF","A1AYHJTD7VEVXD","Submitted","Sat Jan 21 19:03:08 GMT 2012","Sat Jan 21 19:03:24 GMT 2012","Sat Jan 28 11:03:24 PST 2012","","","","16","100% (404/404)","100% (403/403)","100% (403/403)","http://en.wikipedia.org/wiki/Energy","Energy","http://en.wikipedia.org/wiki/Organelle","Organelle","","","Target2Source","",""
"2TEA6X3YOCCFETYRR9GTNNIIW10QPA","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:30 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:30 GMT 2012","333","","2Z7E4EGDHDM2J2H4GZQWBHE0M35LB5","A1P5PJZSYJVDHW","Submitted","Tue Jan 17 05:00:27 GMT 2012","Tue Jan 17 05:01:02 GMT 2012","Mon Jan 23 21:01:02 PST 2012","","","","35","100% (2/2)","100% (2/2)","100% (2/2)","http://en.wikipedia.org/wiki/Energy","Energy","http://en.wikipedia.org/wiki/Organelle","Organelle","","Source2Target","","",""
"2TEYB49F9SSSVEANQ0ESY5H5EB2VR0","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:35 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:35 GMT 2012","377","","254PWZ9RNDWI2CAEE4E3ITGVHTUDS9","A1AYHJTD7VEVXD","Submitted","Sat Jan 21 00:06:50 GMT 2012","Sat Jan 21 00:06:54 GMT 2012","Fri Jan 27 16:06:54 PST 2012","","","","4","100% (404/404)","100% (403/403)","100% (403/403)","http://en.wikipedia.org/wiki/Quantum_mechanics","Quantum_mechanics","http://en.wikipedia.org/wiki/Classical_mechanics","Classical_mechanics","","Source2Target","","",""
"2TEYB49F9SSSVEANQ0ESY5H5EB2VR0","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:35 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:35 GMT 2012","377","","28U4E6AUBXHW6YG1SL0VGZWE71FX1D","A1NK5S5QJEOLZY","Submitted","Tue Jan 17 14:47:25 GMT 2012","Tue Jan 17 14:51:16 GMT 2012","Tue Jan 24 06:51:16 PST 2012","","","","231","100% (131/131)","100% (131/131)","100% (131/131)","http://en.wikipedia.org/wiki/Quantum_mechanics","Quantum_mechanics","http://en.wikipedia.org/wiki/Classical_mechanics","Classical_mechanics","","","","Unrelated",""
"2TEYB49F9SSSVEANQ0ESY5H5EB2VR0","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:35 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:35 GMT 2012","377","","2I6R9Y8TNKIMD9VRRR8S7OM158Z8VF","A16AK06D5FHLOF","Submitted","Sat Jan 21 12:58:45 GMT 2012","Sat Jan 21 12:58:50 GMT 2012","Sat Jan 28 04:58:50 PST 2012","","","","5","100% (65/65)","100% (65/65)","100% (65/65)","http://en.wikipedia.org/wiki/Quantum_mechanics","Quantum_mechanics","http://en.wikipedia.org/wiki/Classical_mechanics","Classical_mechanics","DoNotKnow","","","",""
"2TEYB49F9SSSVEANQ0ESY5H5EB2VR0","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:35 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:35 GMT 2012","377","","2P006UFBNFSVUBU1ALWS16NHH7W3HS","ADN980R82YEY0","Submitted","Sat Jan 21 12:56:58 GMT 2012","Sat Jan 21 12:57:08 GMT 2012","Sat Jan 28 04:57:08 PST 2012","","","","10","100% (369/369)","100% (369/369)","100% (369/369)","http://en.wikipedia.org/wiki/Quantum_mechanics","Quantum_mechanics","http://en.wikipedia.org/wiki/Classical_mechanics","Classical_mechanics","","","","Unrelated",""
"2TEYB49F9SSSVEANQ0ESY5H5EB2VR0","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:35 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:35 GMT 2012","377","","2QKNTL0XULRG1AK5AYDD25FQNF62O0","A3GFE7FYLZF4V1","Submitted","Sat Jan 21 11:00:58 GMT 2012","Sat Jan 21 11:01:57 GMT 2012","Sat Jan 28 03:01:57 PST 2012","","","","59","100% (441/441)","100% (441/441)","100% (441/441)","http://en.wikipedia.org/wiki/Quantum_mechanics","Quantum_mechanics","http://en.wikipedia.org/wiki/Classical_mechanics","Classical_mechanics","","Source2Target","","",""
"2TRKSSZVXX2QIM3GR2FYLNIW0QBN5X","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:31 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:31 GMT 2012","230","","247BNFSVGULFHQEE3IEG6FS43QO7L5","A3GFE7FYLZF4V1","Submitted","Sat Jan 21 11:33:53 GMT 2012","Sat Jan 21 11:36:04 GMT 2012","Sat Jan 28 03:36:04 PST 2012","","","","131","100% (441/441)","100% (441/441)","100% (441/441)","http://en.wikipedia.org/wiki/Frame_of_reference","Frame_of_reference","http://en.wikipedia.org/wiki/Non-inertial_reference_frame","Non-inertial_reference_frame","","","","Unrelated",""
"2TRKSSZVXX2QIM3GR2FYLNIW0QBN5X","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:31 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:31 GMT 2012","230","","2BKNQQ7Q6705F7TYU3S2YQC2DCAVBN","A1AYHJTD7VEVXD","Submitted","Sat Jan 21 00:03:19 GMT 2012","Sat Jan 21 00:03:23 GMT 2012","Fri Jan 27 16:03:23 PST 2012","","","","4","100% (404/404)","100% (403/403)","100% (403/403)","http://en.wikipedia.org/wiki/Frame_of_reference","Frame_of_reference","http://en.wikipedia.org/wiki/Non-inertial_reference_frame","Non-inertial_reference_frame","","Source2Target","","",""
"2TRKSSZVXX2QIM3GR2FYLNIW0QBN5X","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:31 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:31 GMT 2012","230","","2CKEIUUU00OQY1JQPUJ8X2U3M29TTI","A18SOP2YLC0HZN","Submitted","Sun Jan 22 22:24:31 GMT 2012","Sun Jan 22 22:24:44 GMT 2012","Sun Jan 29 14:24:44 PST 2012","","","","13","100% (28/28)","100% (28/28)","100% (28/28)","http://en.wikipedia.org/wiki/Frame_of_reference","Frame_of_reference","http://en.wikipedia.org/wiki/Non-inertial_reference_frame","Non-inertial_reference_frame","","Source2Target","","",""
"2TRKSSZVXX2QIM3GR2FYLNIW0QBN5X","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:31 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:31 GMT 2012","230","","2NUAC9KSSZVXBJZQC6LKVOYH3A0K22","ADN980R82YEY0","Submitted","Sat Jan 21 13:15:46 GMT 2012","Sat Jan 21 13:15:55 GMT 2012","Sat Jan 28 05:15:55 PST 2012","","","","9","100% (369/369)","100% (369/369)","100% (369/369)","http://en.wikipedia.org/wiki/Frame_of_reference","Frame_of_reference","http://en.wikipedia.org/wiki/Non-inertial_reference_frame","Non-inertial_reference_frame","","","","Unrelated",""
"2TRKSSZVXX2QIM3GR2FYLNIW0QBN5X","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:31 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:31 GMT 2012","230","","2Y7XRDS4IC1ECUWJQRD16A2JBP2ZWD","A16AK06D5FHLOF","Submitted","Sat Jan 21 10:04:50 GMT 2012","Sat Jan 21 10:04:56 GMT 2012","Sat Jan 28 02:04:56 PST 2012","","","","6","100% (65/65)","100% (65/65)","100% (65/65)","http://en.wikipedia.org/wiki/Frame_of_reference","Frame_of_reference","http://en.wikipedia.org/wiki/Non-inertial_reference_frame","Non-inertial_reference_frame","DoNotKnow","","","",""
"2TUF0CP5KXPTW4R44A74UM7NX9QYX9","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:36 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:36 GMT 2012","380","","26W0SPW1INMHUFZQQFEAG6BG27FG32","A3GFE7FYLZF4V1","Submitted","Sat Jan 21 10:52:20 GMT 2012","Sat Jan 21 10:52:26 GMT 2012","Sat Jan 28 02:52:26 PST 2012","","","","6","100% (441/441)","100% (441/441)","100% (441/441)","http://en.wikipedia.org/wiki/Galilean_invariance","Galilean_invariance","http://en.wikipedia.org/wiki/Superluminal_motion","Superluminal_motion","","","","Unrelated",""
"2TUF0CP5KXPTW4R44A74UM7NX9QYX9","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:36 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:36 GMT 2012","380","","2M4F0CP5KXPTW4R44A74UM7OEYCXYN","A16AK06D5FHLOF","Submitted","Sat Jan 21 15:06:15 GMT 2012","Sat Jan 21 15:06:21 GMT 2012","Sat Jan 28 07:06:21 PST 2012","","","","6","100% (65/65)","100% (65/65)","100% (65/65)","http://en.wikipedia.org/wiki/Galilean_invariance","Galilean_invariance","http://en.wikipedia.org/wiki/Superluminal_motion","Superluminal_motion","DoNotKnow","","","",""
"2TUF0CP5KXPTW4R44A74UM7NX9QYX9","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:36 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:36 GMT 2012","380","","2N6Y5COW0LGRDKHYYRCCBVNVFOG6XT","ADN980R82YEY0","Submitted","Sat Jan 21 12:47:45 GMT 2012","Sat Jan 21 12:48:20 GMT 2012","Sat Jan 28 04:48:20 PST 2012","","","","35","100% (369/369)","100% (369/369)","100% (369/369)","http://en.wikipedia.org/wiki/Galilean_invariance","Galilean_invariance","http://en.wikipedia.org/wiki/Superluminal_motion","Superluminal_motion","","","","Unrelated",""
"2TUF0CP5KXPTW4R44A74UM7NX9QYX9","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:36 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:36 GMT 2012","380","","2WS5BMJTUHYWGX2BG317X5WNHLXMHL","A2ZT8J92PEDN7C","Submitted","Tue Jan 17 04:23:19 GMT 2012","Tue Jan 17 04:23:25 GMT 2012","Mon Jan 23 20:23:25 PST 2012","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","http://en.wikipedia.org/wiki/Galilean_invariance","Galilean_invariance","http://en.wikipedia.org/wiki/Superluminal_motion","Superluminal_motion","","Source2Target","","",""
"2TUF0CP5KXPTW4R44A74UM7NX9QYX9","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:36 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:36 GMT 2012","380","","2XBKM05BMJTUVF5ON5G9WA7TLMHJER","A1AYHJTD7VEVXD","Submitted","Sat Jan 21 00:02:22 GMT 2012","Sat Jan 21 00:02:26 GMT 2012","Fri Jan 27 16:02:26 PST 2012","","","","4","100% (404/404)","100% (403/403)","100% (403/403)","http://en.wikipedia.org/wiki/Galilean_invariance","Galilean_invariance","http://en.wikipedia.org/wiki/Superluminal_motion","Superluminal_motion","","Source2Target","","",""
"2TX0CP5KXPTI1ZRJ5SVPR7NY59OYZ6","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:38 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:38 GMT 2012","230","","22CMT6YTWX4HHYBBIG49EGI7YBTW1R","A16AK06D5FHLOF","Submitted","Sat Jan 21 12:37:01 GMT 2012","Sat Jan 21 12:37:07 GMT 2012","Sat Jan 28 04:37:07 PST 2012","","","","6","100% (65/65)","100% (65/65)","100% (65/65)","http://en.wikipedia.org/wiki/Newton%27s_laws_of_motion","Newton%27s_laws_of_motion","http://en.wikipedia.org/wiki/Inertial_frame_of_reference","Inertial_frame_of_reference","DoNotKnow","","","",""
"2TX0CP5KXPTI1ZRJ5SVPR7NY59OYZ6","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:38 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:38 GMT 2012","230","","2IBVCNHMVHVKQ09N8WT79J7A0K8133","A18SOP2YLC0HZN","Submitted","Sun Jan 22 22:43:20 GMT 2012","Sun Jan 22 22:43:25 GMT 2012","Sun Jan 29 14:43:25 PST 2012","","","","5","100% (28/28)","100% (28/28)","100% (28/28)","http://en.wikipedia.org/wiki/Newton%27s_laws_of_motion","Newton%27s_laws_of_motion","http://en.wikipedia.org/wiki/Inertial_frame_of_reference","Inertial_frame_of_reference","","Source2Target","","",""
"2TX0CP5KXPTI1ZRJ5SVPR7NY59OYZ6","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:38 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:38 GMT 2012","230","","2LYBFMFFOYYI7I25MP7EXC0SDOSZMS","ADN980R82YEY0","Submitted","Sat Jan 21 13:13:47 GMT 2012","Sat Jan 21 13:13:58 GMT 2012","Sat Jan 28 05:13:58 PST 2012","","","","11","100% (369/369)","100% (369/369)","100% (369/369)","http://en.wikipedia.org/wiki/Newton%27s_laws_of_motion","Newton%27s_laws_of_motion","http://en.wikipedia.org/wiki/Inertial_frame_of_reference","Inertial_frame_of_reference","","","","Unrelated",""
"2TX0CP5KXPTI1ZRJ5SVPR7NY59OYZ6","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:38 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:38 GMT 2012","230","","2XW6UXFCD45XQV29K4ETPIN498PWUP","A3GFE7FYLZF4V1","Submitted","Sat Jan 21 11:29:00 GMT 2012","Sat Jan 21 11:29:21 GMT 2012","Sat Jan 28 03:29:21 PST 2012","","","","21","100% (441/441)","100% (441/441)","100% (441/441)","http://en.wikipedia.org/wiki/Newton%27s_laws_of_motion","Newton%27s_laws_of_motion","http://en.wikipedia.org/wiki/Inertial_frame_of_reference","Inertial_frame_of_reference","DoNotKnow","","","",""
"2TX0CP5KXPTI1ZRJ5SVPR7NY59OYZ6","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:38 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:38 GMT 2012","230","","2YNR14IXKO2LNJQ0J81623YPS3ZBAU","A1NEE8MF6OYBF8","Submitted","Sat Jan 21 04:24:19 GMT 2012","Sat Jan 21 04:24:26 GMT 2012","Fri Jan 27 20:24:26 PST 2012","","","","7","100% (8/8)","100% (8/8)","100% (8/8)","http://en.wikipedia.org/wiki/Newton%27s_laws_of_motion","Newton%27s_laws_of_motion","http://en.wikipedia.org/wiki/Inertial_frame_of_reference","Inertial_frame_of_reference","","Source2Target","","",""
